64,192,42750,1,8,0:0:0:0:
320,192,43125,1,8,0:0:0:0:
448,192,43312,1,8,0:0:0:0:
64,192,43500,128,12,44250:0:0:0:0:
320,192,44250,1,8,0:0:0:0:
448,192,44625,1,12,0:0:0:0:
320,192,44625,1,12,0:0:0:0:
64,192,45000,1,12,0:0:0:0:
64,192,45375,1,12,0:0:0:0:
448,192,45750,1,12,0:0:0:0:
448,192,46125,1,12,0:0:0:0:
64,192,46125,1,0,0:0:0:0:
64,192,46500,1,12,0:0:0:0:
192,192,46500,1,0,0:0:0:0:
320,192,46875,1,12,0:0:0:0:
320,192,47250,1,12,0:0:0:0:
448,192,47625,1,12,0:0:0:0:
448,192,48000,1,12,0:0:0:0:
320,192,48187,1,0,0:0:0:0:
192,192,48375,1,12,0:0:0:0:
64,192,48375,1,12,0:0:0:0:
192,192,48750,1,12,0:0:0:0:
320,192,49125,1,12,0:0:0:0:
448,192,49125,1,12,0:0:0:0:
192,192,49500,1,12,0:0:0:0:
64,192,49875,1,12,0:0:0:0:
448,192,50250,1,12,0:0:0:0:
320,192,50437,1,0,0:0:0:0:
192,192,50625,1,12,0:0:0:0:
64,192,50625,1,12,0:0:0:0:
320,192,51000,1,12,0:0:0:0:
448,192,51000,1,12,0:0:0:0:
64,192,51375,1,12,0:0:0:0:
64,192,51750,1,12,0:0:0:0:
448,192,52125,1,12,0:0:0:0:
320,192,52312,1,0,0:0:0:0:
192,192,52500,1,12,0:0:0:0:
64,192,52500,1,4,0:0:0:0:
320,192,52875,1,8,0:0:0:0:
448,192,53062,1,8,0:0:0:0:
192,192,53250,1,8,0:0:0:0:
64,192,53437,1,8,0:0:0:0:
320,192,53625,1,4,0:0:0:0:
448,192,53625,1,4,0:0:0:0:
320,192,54000,1,12,0:0:0:0:
64,192,54375,1,12,0:0:0:0:
64,192,54750,1,12,0:0:0:0:
192,192,55125,1,12,0:0:0:0:
320,192,55125,1,4,0:0:0:0:
64,192,55500,1,12,0:0:0:0:
448,192,55500,1,12,0:0:0:0:
320,192,55875,1,12,0:0:0:0:
320,192,56250,1,12,0:0:0:0:
192,192,56625,1,12,0:0:0:0:
448,192,57000,1,12,0:0:0:0:
192,192,57000,1,4,0:0:0:0:
448,192,57375,1,12,0:0:0:0:
64,192,57750,1,12,0:0:0:0:
192,192,57937,1,0,0:0:0:0:
320,192,58125,1,12,0:0:0:0:
448,192,58125,1,4,0:0:0:0:
448,192,58500,1,12,0:0:0:0:
64,192,58875,1,12,0:0:0:0:
64,192,59250,1,12,0:0:0:0:
320,192,59625,1,12,0:0:0:0:
448,192,59625,1,4,0:0:0:0:
64,192,60000,1,12,0:0:0:0:
192,192,60000,1,4,0:0:0:0:
320,192,60375,1,12,0:0:0:0:
448,192,60750,1,12,0:0:0:0:
64,192,61125,1,12,0:0:0:0:
192,192,61312,1,0,0:0:0:0:
320,192,61500,1,12,0:0:0:0:
448,192,61500,1,12,0:0:0:0:
64,192,61875,1,12,0:0:0:0:
448,192,61875,1,4,0:0:0:0:
448,192,62250,128,8,62625:0:0:0:0:
192,192,62625,1,12,0:0:0:0:
192,192,63000,1,12,0:0:0:0:
320,192,63375,1,12,0:0:0:0:
320,192,63750,1,12,0:0:0:0:
448,192,64125,1,12,0:0:0:0:
64,192,64125,1,4,0:0:0:0:
320,192,64500,1,12,0:0:0:0:
192,192,64500,1,4,0:0:0:0:
448,192,64875,1,12,0:0:0:0:
448,192,65250,1,12,0:0:0:0:
192,192,65625,1,12,0:0:0:0:
192,192,66000,1,12,0:0:0:0:
448,192,66000,1,4,0:0:0:0:
64,192,66375,1,12,0:0:0:0:
192,192,66562,1,0,0:0:0:0:
448,192,66750,1,12,0:0:0:0:
320,192,66937,1,0,0:0:0:0:
192,192,67125,1,12,0:0:0:0:
64,192,67125,1,12,0:0:0:0:
320,192,67500,1,12,0:0:0:0:
320,192,67875,1,12,0:0:0:0:
448,192,68250,1,12,0:0:0:0:
320,192,68437,1,0,0:0:0:0:
64,192,68625,1,12,0:0:0:0:
192,192,68625,1,4,0:0:0:0:
64,192,69000,1,12,0:0:0:0:
192,192,69000,1,12,0:0:0:0:
320,192,69375,1,12,0:0:0:0:
448,192,69375,1,4,0:0:0:0:
192,192,69750,1,12,0:0:0:0:
192,192,70125,1,12,0:0:0:0:
64,192,70500,1,12,0:0:0:0:
320,192,70500,1,0,0:0:0:0:
320,192,70875,1,12,0:0:0:0:
64,192,71250,1,12,0:0:0:0:
192,192,71437,1,0,0:0:0:0:
320,192,71625,1,12,0:0:0:0:
448,192,71625,1,12,0:0:0:0:
192,192,72750,1,12,0:0:0:0:
64,192,72750,1,12,0:0:0:0:
192,192,73875,1,12,0:0:0:0:
448,192,73875,1,4,0:0:0:0:
320,192,75000,1,12,0:0:0:0:
64,192,75000,1,4,0:0:0:0:
192,192,76125,1,12,0:0:0:0:
320,192,76125,1,12,0:0:0:0:
64,192,77250,1,12,0:0:0:0:
448,192,77250,1,4,0:0:0:0:
64,192,78375,1,12,0:0:0:0:
192,192,78375,1,4,0:0:0:0:
320,192,79500,1,12,0:0:0:0:
448,192,79500,1,4,0:0:0:0:
320,192,79875,1,0,0:0:0:0:
320,192,80250,1,0,0:0:0:0:
64,192,80625,1,12,0:0:0:0:
448,192,80625,1,4,0:0:0:0:
64,192,81375,1,0,0:0:0:0:
320,192,81750,1,12,0:0:0:0:
448,192,81750,1,4,0:0:0:0:
192,192,82125,1,0,0:0:0:0:
192,192,82500,1,0,0:0:0:0:
448,192,82875,1,12,0:0:0:0:
320,192,82875,1,12,0:0:0:0:
192,192,83062,1,0,0:0:0:0:
64,192,83250,1,0,0:0:0:0:
64,192,83625,1,0,0:0:0:0:
192,192,83812,1,0,0:0:0:0:
320,192,84000,1,12,0:0:0:0:
448,192,84000,1,4,0:0:0:0:
192,192,84375,1,0,0:0:0:0:
64,192,84375,1,0,0:0:0:0:
320,192,84750,1,0,0:0:0:0:
448,192,84750,1,0,0:0:0:0:
192,192,85125,1,12,0:0:0:0:
64,192,85312,1,0,0:0:0:0:
320,192,85500,1,0,0:0:0:0:
192,192,85687,1,0,0:0:0:0:
64,192,85875,1,0,0:0:0:0:
320,192,86250,1,12,0:0:0:0:
448,192,86437,1,0,0:0:0:0:
64,192,86625,1,0,0:0:0:0:
192,192,86812,1,0,0:0:0:0:
320,192,87000,1,0,0:0:0:0:
448,192,87000,1,0,0:0:0:0:
64,192,87375,1,12,0:0:0:0:
192,192,87375,1,0,0:0:0:0:
320,192,87750,1,0,0:0:0:0:
448,192,88125,1,0,0:0:0:0:
64,192,88500,1,12,0:0:0:0:
320,192,88500,1,4,0:0:0:0:
448,192,88687,1,0,0:0:0:0:
320,192,88875,1,0,0:0:0:0:
64,192,89250,1,0,0:0:0:0:
192,192,89250,1,0,0:0:0:0:
448,192,89625,1,12,0:0:0:0:
320,192,89625,1,12,0:0:0:0:
448,192,90000,1,0,0:0:0:0:
64,192,90187,1,0,0:0:0:0:
192,192,90375,1,0,0:0:0:0:
320,192,90562,1,0,0:0:0:0:
448,192,90750,1,12,0:0:0:0:
64,192,90750,1,4,0:0:0:0:
448,192,91125,1,0,0:0:0:0:
320,192,91312,1,0,0:0:0:0:
192,192,91500,1,0,0:0:0:0:
64,192,91687,1,0,0:0:0:0:
320,192,91875,1,12,0:0:0:0:
448,192,91875,1,12,0:0:0:0:
192,192,93000,1,12,0:0:0:0:
64,192,93000,1,0,0:0:0:0:
192,192,94125,1,12,0:0:0:0:
320,192,94125,1,12,0:0:0:0:
448,192,95250,1,12,0:0:0:0:
64,192,95250,1,12,0:0:0:0:
320,192,95625,1,8,0:0:0:0:
320,192,96000,1,8,0:0:0:0:
64,192,96375,1,12,0:0:0:0:
448,192,96375,1,4,0:0:0:0:
192,192,96562,1,0,0:0:0:0:
320,192,96750,1,0,0:0:0:0:
64,192,96937,1,0,0:0:0:0:
192,192,97125,1,0,0:0:0:0:
448,192,97500,1,12,0:0:0:0:
64,192,97500,1,8,0:0:0:0:
320,192,97687,1,0,0:0:0:0:
192,192,97875,1,0,0:0:0:0:
448,192,98062,1,0,0:0:0:0:
320,192,98250,1,0,0:0:0:0:
64,192,98625,1,12,0:0:0:0:
192,192,98625,1,4,0:0:0:0:
320,192,98812,1,0,0:0:0:0:
448,192,99000,1,0,0:0:0:0:
192,192,99187,1,0,0:0:0:0:
64,192,99375,1,0,0:0:0:0:
320,192,99750,1,0,0:0:0:0:
448,192,99750,1,0,0:0:0:0:
192,192,99937,1,0,0:0:0:0:
64,192,100125,1,12,0:0:0:0:
320,192,100312,1,0,0:0:0:0:
448,192,100500,1,0,0:0:0:0:
64,192,100875,1,12,0:0:0:0:
192,192,100875,1,4,0:0:0:0:
320,192,101062,1,0,0:0:0:0:
448,192,101250,1,0,0:0:0:0:
192,192,101437,1,0,0:0:0:0:
64,192,101625,1,0,0:0:0:0:
320,192,102000,1,12,0:0:0:0:
448,192,102000,1,4,0:0:0:0:
192,192,102187,1,0,0:0:0:0:
64,192,102375,1,0,0:0:0:0:
320,192,102562,1,0,0:0:0:0:
448,192,102750,1,0,0:0:0:0:
64,192,103125,1,12,0:0:0:0:
448,192,103125,1,4,0:0:0:0:
192,192,103312,1,0,0:0:0:0:
320,192,103500,1,0,0:0:0:0:
448,192,103687,1,0,0:0:0:0:
64,192,103875,1,0,0:0:0:0:
448,192,104250,1,12,0:0:0:0:
64,192,104437,1,0,0:0:0:0:
448,192,104625,1,0,0:0:0:0:
64,192,104812,1,0,0:0:0:0:
448,192,105000,128,0,105375:0:0:0:0:
192,192,105375,1,12,0:0:0:0:
64,192,105375,1,4,0:0:0:0:
320,192,105750,1,0,0:0:0:0:
320,192,106125,1,0,0:0:0:0:
448,192,106500,1,12,0:0:0:0:
64,192,106500,1,4,0:0:0:0:
64,192,106875,1,0,0:0:0:0:
448,192,107250,1,0,0:0:0:0:
320,192,107437,1,0,0:0:0:0:
192,192,107625,1,12,0:0:0:0:
64,192,108000,1,0,0:0:0:0:
192,192,108375,1,0,0:0:0:0:
320,192,108750,1,12,0:0:0:0:
448,192,108750,1,4,0:0:0:0:
192,192,109125,1,0,0:0:0:0:
448,192,109312,1,0,0:0:0:0:
64,192,109500,1,0,0:0:0:0:
192,192,109687,1,0,0:0:0:0:
320,192,109875,1,12,0:0:0:0:
448,192,109875,1,12,0:0:0:0:
64,192,110250,1,0,0:0:0:0:
448,192,110625,1,0,0:0:0:0:
320,192,110812,1,0,0:0:0:0:
192,192,111000,1,12,0:0:0:0:
64,192,111000,1,0,0:0:0:0:
320,192,111375,1,0,0:0:0:0:
320,192,111750,1,0,0:0:0:0:
448,192,112125,1,12,0:0:0:0:
320,192,112312,1,0,0:0:0:0:
192,192,112500,1,0,0:0:0:0:
64,192,112500,1,0,0:0:0:0:
448,192,112875,1,0,0:0:0:0:
64,192,113250,1,12,0:0:0:0:
192,192,113250,1,0,0:0:0:0:
320,192,113437,1,0,0:0:0:0:
448,192,113625,1,0,0:0:0:0:
64,192,114000,1,0,0:0:0:0:
192,192,114187,1,0,0:0:0:0:
320,192,114375,1,12,0:0:0:0:
448,192,114375,1,4,0:0:0:0:
192,192,114750,128,0,115125:0:0:0:0:
448,192,115125,1,0,0:0:0:0:
64,192,115500,1,12,0:0:0:0:
192,192,115500,1,12,0:0:0:0:
448,192,115875,128,0,116250:0:0:0:0:
192,192,116250,1,0,0:0:0:0:
320,192,116812,1,12,0:0:0:0:
64,192,117000,1,0,0:0:0:0:
448,192,117187,1,0,0:0:0:0:
320,192,117375,1,0,0:0:0:0:
64,192,117562,1,0,0:0:0:0:
192,192,117750,1,0,0:0:0:0:
320,192,117937,1,0,0:0:0:0:
448,192,118125,1,8,0:0:0:0:
64,192,118125,1,4,0:0:0:0:
448,192,118500,1,12,0:0:0:0:
192,192,118875,1,12,0:0:0:0:
64,192,118875,1,12,0:0:0:0:
192,192,119250,1,0,0:0:0:0:
448,192,119625,1,0,0:0:0:0:
320,192,119812,1,0,0:0:0:0:
192,192,120000,1,12,0:0:0:0:
64,192,120000,1,0,0:0:0:0:
192,192,120375,1,0,0:0:0:0:
320,192,120562,1,0,0:0:0:0:
448,192,120750,1,0,0:0:0:0:
64,192,120937,1,0,0:0:0:0:
320,192,121125,1,12,0:0:0:0:
448,192,121125,1,4,0:0:0:0:
192,192,121687,1,0,0:0:0:0:
320,192,121875,1,0,0:0:0:0:
448,192,122062,1,0,0:0:0:0:
192,192,122250,1,12,0:0:0:0:
64,192,122437,1,0,0:0:0:0:
320,192,122625,1,0,0:0:0:0:
448,192,122625,1,0,0:0:0:0:
64,192,123000,1,0,0:0:0:0:
192,192,123000,1,0,0:0:0:0:
192,192,123375,1,12,0:0:0:0:
448,192,123375,1,4,0:0:0:0:
448,192,123750,1,0,0:0:0:0:
320,192,124125,1,0,0:0:0:0:
192,192,124312,1,0,0:0:0:0:
64,192,124500,1,12,0:0:0:0:
448,192,124500,1,0,0:0:0:0:
192,192,124875,1,0,0:0:0:0:
64,192,124875,1,0,0:0:0:0:
448,192,125250,1,0,0:0:0:0:
320,192,125437,1,0,0:0:0:0:
64,192,125625,1,12,0:0:0:0:
192,192,125812,1,0,0:0:0:0:
320,192,126000,1,0,0:0:0:0:
320,192,126375,1,0,0:0:0:0:
192,192,126750,1,0,0:0:0:0:
64,192,126750,1,0,0:0:0:0:
320,192,126937,1,0,0:0:0:0:
448,192,127125,1,12,0:0:0:0:
64,192,127312,1,4,0:0:0:0:
448,192,127500,1,12,0:0:0:0:
192,192,127875,1,12,0:0:0:0:
448,192,127875,1,12,0:0:0:0:
192,192,128250,1,0,0:0:0:0:
448,192,128625,1,0,0:0:0:0:
320,192,128812,1,0,0:0:0:0:
192,192,129000,1,12,0:0:0:0:
64,192,129000,1,4,0:0:0:0:
192,192,129375,1,0,0:0:0:0:
448,192,129562,1,0,0:0:0:0:
64,192,129750,1,0,0:0:0:0:
192,192,129937,1,0,0:0:0:0:
320,192,130125,128,0,130500:0:0:0:0:
64,192,130500,1,0,0:0:0:0:
320,192,130875,1,0,0:0:0:0:
192,192,131062,1,0,0:0:0:0:
64,192,131250,1,12,0:0:0:0:
64,192,131625,1,0,0:0:0:0:
448,192,132000,1,0,0:0:0:0:
320,192,132000,1,0,0:0:0:0:
320,192,132375,1,0,0:0:0:0:
64,192,132750,1,0,0:0:0:0:
192,192,132937,1,0,0:0:0:0:
320,192,133125,1,0,0:0:0:0:
64,192,133500,1,12,0:0:0:0:
448,192,133500,1,4,0:0:0:0:
320,192,133875,1,0,0:0:0:0:
448,192,134062,1,0,0:0:0:0:
192,192,134250,1,0,0:0:0:0:
320,192,134437,1,0,0:0:0:0:
448,192,134625,1,0,0:0:0:0:
320,192,135000,1,0,0:0:0:0:
192,192,135375,1,0,0:0:0:0:
64,192,135750,1,0,0:0:0:0:
320,192,136125,1,4,0:0:0:0:
448,192,136125,1,4,0:0:0:0:
192,192,136312,1,0,0:0:0:0:
64,192,136500,1,4,0:0:0:0:
448,192,136687,1,0,0:0:0:0:
192,192,136875,1,12,0:0:0:0:
64,192,136875,1,12,0:0:0:0:
320,192,137250,1,0,0:0:0:0:
448,192,137437,1,0,0:0:0:0:
192,192,137625,1,0,0:0:0:0:
64,192,137812,1,0,0:0:0:0:
320,192,138000,1,12,0:0:0:0:
448,192,138000,1,4,0:0:0:0:
320,192,138375,1,0,0:0:0:0:
64,192,138562,128,0,139125:0:0:0:0:
320,192,139125,1,12,0:0:0:0:
448,192,139125,1,12,0:0:0:0:
320,192,139500,1,4,0:0:0:0:
320,192,139875,1,4,0:0:0:0:
64,192,140250,1,12,0:0:0:0:
192,192,140250,1,4,0:0:0:0:
192,192,140625,1,0,0:0:0:0:
192,192,141000,1,0,0:0:0:0:
320,192,141187,1,0,0:0:0:0:
64,192,141375,128,12,142125:0:0:0:0:
448,192,141375,128,4,142125:0:0:0:0:
192,192,142500,128,0,143250:0:0:0:0:
320,192,142500,128,0,143250:0:0:0:0:
448,192,143437,1,0,0:0:0:0:
320,192,143625,128,0,144375:0:0:0:0:
192,192,144750,128,0,145500:0:0:0:0:
64,192,145875,5,12,0:0:0:0:
64,192,146250,1,12,0:0:0:0:
448,192,146625,1,12,0:0:0:0:
448,192,147000,1,12,0:0:0:0:
64,192,147375,1,12,0:0:0:0:
192,192,147375,1,4,0:0:0:0:
320,192,147750,1,12,0:0:0:0:
448,192,147750,1,12,0:0:0:0:
64,192,148125,1,12,0:0:0:0:
64,192,148500,1,12,0:0:0:0:
448,192,148875,1,12,0:0:0:0:
320,192,149062,1,0,0:0:0:0:
192,192,149250,1,12,0:0:0:0:
64,192,149250,1,4,0:0:0:0:
320,192,149625,128,12,150000:0:0:0:0:
64,192,150000,128,12,150375:0:0:0:0:
448,192,150375,1,12,0:0:0:0:
320,192,150375,1,4,0:0:0:0:
192,192,150750,1,12,0:0:0:0:
192,192,151125,1,12,0:0:0:0:
64,192,151500,1,12,0:0:0:0:
192,192,151687,1,0,0:0:0:0:
448,192,151875,1,12,0:0:0:0:
320,192,151875,1,4,0:0:0:0:
192,192,152250,1,12,0:0:0:0:
64,192,152250,1,4,0:0:0:0:
448,192,152625,1,12,0:0:0:0:
448,192,153000,1,12,0:0:0:0:
192,192,153375,1,12,0:0:0:0:
320,192,153562,1,0,0:0:0:0:
448,192,153750,1,12,0:0:0:0:
64,192,153750,1,4,0:0:0:0:
320,192,154125,1,12,0:0:0:0:
448,192,154312,1,0,0:0:0:0:
64,192,154500,1,12,0:0:0:0:
192,192,154687,1,0,0:0:0:0:
320,192,154875,128,12,155625:0:0:0:0:
192,192,156000,128,12,156750:0:0:0:0:
448,192,157125,128,12,157875:0:0:0:0:
64,192,158250,128,12,159000:0:0:0:0:
192,192,159375,128,12,160125:0:0:0:0:
448,192,159375,128,12,160125:0:0:0:0:
320,192,160500,128,12,161250:0:0:0:0:
64,192,160500,128,12,161250:0:0:0:0:
448,192,161625,128,12,162375:0:0:0:0:
64,192,161625,128,12,162375:0:0:0:0:
192,192,162750,128,12,163500:0:0:0:0:
320,192,162750,128,4,163500:0:0:0:0:
64,192,163875,1,8,0:0:0:0:
448,192,163875,1,0,0:0:0:0:
192,192,164062,1,8,0:0:0:0:
320,192,164250,1,8,0:0:0:0:
64,192,164625,1,8,0:0:0:0:
192,192,164812,1,8,0:0:0:0:
320,192,165000,1,12,0:0:0:0:
320,192,165375,1,8,0:0:0:0:
320,192,165750,1,8,0:0:0:0:
192,192,165937,1,8,0:0:0:0:
64,192,166125,1,12,0:0:0:0:
448,192,166500,1,8,0:0:0:0:
192,192,166875,1,8,0:0:0:0:
64,192,167062,1,8,0:0:0:0:
448,192,167250,1,12,0:0:0:0:
448,192,167625,1,8,0:0:0:0:
192,192,168000,1,8,0:0:0:0:
448,192,168187,1,8,0:0:0:0:
64,192,168375,1,12,0:0:0:0:
192,192,168375,1,12,0:0:0:0:
448,192,168750,1,8,0:0:0:0:
192,192,169125,1,8,0:0:0:0:
320,192,169312,1,8,0:0:0:0:
448,192,169500,1,12,0:0:0:0:
64,192,169875,1,8,0:0:0:0:
448,192,170250,1,8,0:0:0:0:
320,192,170437,1,8,0:0:0:0:
192,192,170625,1,12,0:0:0:0:
64,192,170625,1,4,0:0:0:0:
192,192,171000,1,8,0:0:0:0:
192,192,171375,1,8,0:0:0:0:
64,192,171562,1,8,0:0:0:0:
448,192,171750,128,12,172500:0:0:0:0:
64,192,172875,128,12,177375:0:0:0:0:
448,192,172875,1,4,0:0:0:0:
320,192,172875,1,0,0:0:0:0:
